transaction_id,customer_id,product_id,sales_amount,transaction_date,region
TXN001,CUST001,PROD001,1250.00,2024-01-15,North
TXN002,CUST002,PROD002,890.50,2024-01-16,South
TXN003,CUST003,PROD001,2100.00,2024-01-17,East
TXN004,CUST001,PROD003,750.25,2024-01-18,North
TXN005,CUST004,PROD002,1450.75,2024-01-19,West
TXN006,CUST002,PROD001,980.00,2024-01-20,South
TXN007,CUST005,PROD003,1680.50,2024-01-21,East
TXN008,CUST003,PROD002,1200.00,2024-01-22,East
TXN009,CUST006,PROD001,2250.75,2024-01-23,West
TXN010,CUST004,PROD003,890.25,2024-01-24,West
